ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1632326399999,2021-09-22 15:59,8812.63922338,10409.1166760624000000,8379.73053236
1632340799999,2021-09-22 19:59,8812.63922338,10448.1148952060000000,8379.73053236
1632355199999,2021-09-22 23:59,8812.63922338,10486.3352691734000000,8379.73053236
1632369599999,2021-09-23 03:59,8812.63922338,10614.2004935558000000,8379.73053236
1632383999999,2021-09-23 07:59,8812.63922338,10651.6285732106000000,8379.73053236
1632398399999,2021-09-23 11:59,8812.63922338,10511.5104811610000000,8379.73053236
1632412799999,2021-09-23 15:59,8812.63922338,10535.4671493122000000,8379.73053236
1632427199999,2021-09-23 19:59,8812.63922338,10781.0880189758000000,8379.73053236
1632441599999,2021-09-23 23:59,8812.63922338,10804.6136212244000000,8379.73053236
1632455999999,2021-09-24 03:59,8812.63922338,10664.4016097882000000,8379.73053236
1632470399999,2021-09-24 07:59,8812.63922338,10793.3432948324000000,8379.73053236
1632484799999,2021-09-24 11:59,8812.63922338,10000.8177960500000000,8379.73053236
1632499199999,2021-09-24 15:59,8812.63922338,10101.1212927494000000,8379.73053236
1632513599999,2021-09-24 19:59,8812.63922338,10204.0521240842000000,8379.73053236
1632527999999,2021-09-24 23:59,8812.63922338,10309.8053533958000000,8379.73053236
1632542399999,2021-09-25 03:59,8812.63922338,10261.0491508034000000,8379.73053236
1632556799999,2021-09-25 07:59,8812.63922338,10204.1942072588000000,8379.73053236
1632571199999,2021-09-25 11:59,8812.63922338,10231.4091556682000000,8379.73053236
1632585599999,2021-09-25 15:59,8812.63922338,10275.9438022424000000,8379.73053236
1632599999999,2021-09-25 19:59,8812.63922338,10274.9781182930000000,8379.73053236
1632614399999,2021-09-25 23:59,8812.63922338,10276.1075591216000000,8379.73053236
1632628799999,2021-09-26 03:59,8812.63922338,10165.7546880560000000,8379.73053236
1632643199999,2021-09-26 07:59,8812.63922338,9929.4968587796000000,8379.73053236
1632657599999,2021-09-26 11:59,8812.63922338,10370.7325452158000000,8379.73053236
1632671999999,2021-09-26 15:59,8812.63922338,10438.2003794462000000,8379.73053236
1632686399999,2021-09-26 19:59,8812.63922338,10416.2401003076000000,8379.73053236
1632700799999,2021-09-26 23:59,8812.63922338,10394.1714526460000000,8379.73053236
1632715199999,2021-09-27 03:59,8812.63922338,10605.5743591250000000,8379.73053236
1632729599999,2021-09-27 07:59,8812.63922338,10521.1143404882000000,8379.73053236
1632743999999,2021-09-27 11:59,8812.63922338,10535.4815984486000000,8379.73053236
1632758399999,2021-09-27 15:59,8812.63922338,10426.0462475444000000,8379.73053236
1632772799999,2021-09-27 19:59,8812.63922338,10358.2701650708000000,8379.73053236
1632787199999,2021-09-27 23:59,8812.63922338,10150.0894160090000000,8379.73053236
1632801599999,2021-09-28 03:59,8812.63922338,10249.0780412960000000,8379.73053236
1632815999999,2021-09-28 07:59,8812.63922338,10060.4806884350000000,8379.73053236
1632830399999,2021-09-28 11:59,8812.63922338,10139.0454594206000000,8379.73053236
1632844799999,2021-09-28 15:59,8812.63922338,9981.4752187892000000,8379.73053236
1632859199999,2021-09-28 19:59,8812.63922338,10018.7563988906000000,8379.73053236
1632873599999,2021-09-28 23:59,8812.63922338,9880.1771398676000000,8379.73053236
1632887999999,2021-09-29 03:59,8812.63922338,10162.7661250106000000,8379.73053236
1632902399999,2021-09-29 07:59,8812.63922338,10223.0334729350000000,8379.73053236
1632916799999,2021-09-29 11:59,8812.63922338,10210.9275048212000000,8379.73053236
1632931199999,2021-09-29 15:59,8812.63922338,10042.1134278812000000,8379.73053236
1632945599999,2021-09-29 19:59,8812.63922338,9923.8424300684000000,8379.73053236
1632959999999,2021-09-29 23:59,8812.63922338,10000.0423590632000000,8379.73053236
1632974399999,2021-09-30 03:59,8812.63922338,10497.8030670962000000,8379.73053236
1632988799999,2021-09-30 07:59,8812.63922338,10424.5098227072000000,8379.73053236
1633003199999,2021-09-30 11:59,8812.63922338,10372.8324863726000000,8379.73053236
1633017599999,2021-09-30 15:59,8812.63922338,10391.3105236388000000,8379.73053236
1633031999999,2021-09-30 19:59,8812.63922338,10483.6140151514000000,8379.73053236
1633046399999,2021-09-30 23:59,8812.63922338,10553.8825736540000000,8379.73053236
1633060799999,2021-10-01 03:59,8812.63922338,10508.5339590626000000,8379.73053236
1633075199999,2021-10-01 07:59,8812.63922338,10786.1090938748000000,8379.73053236
1633089599999,2021-10-01 11:59,8812.63922338,11436.2383534352000000,8379.73053236
1633103999999,2021-10-01 15:59,8812.63922338,11406.2804772992000000,8379.73053236
1633118399999,2021-10-01 19:59,8812.63922338,11566.7429534000000000,8379.73053236
1633132799999,2021-10-01 23:59,8812.63922338,11593.6207552934000000,8379.73053236
1633147199999,2021-10-02 03:59,8812.63922338,11444.1275819096000000,8379.73053236
1633161599999,2021-10-02 07:59,8812.63922338,11493.2955848894000000,8379.73053236
1633175999999,2021-10-02 11:59,8812.63922338,11483.2871497430000000,8379.73053236
1633190399999,2021-10-02 15:59,8812.63922338,11518.2227533688000000,8379.73053236
1633204799999,2021-10-02 19:59,8812.63922338,11617.3125226106000000,8379.73053236
1633219199999,2021-10-02 23:59,8812.63922338,11471.5953902060000000,8379.73053236
1633233599999,2021-10-03 03:59,8812.63922338,11535.1137938204000000,8379.73053236
1633247999999,2021-10-03 07:59,8812.63922338,11534.4708072506000000,8379.73053236
1633262399999,2021-10-03 11:59,8812.63922338,11553.4641970484000000,8379.73053236
1633276799999,2021-10-03 15:59,8812.63922338,11530.5767649908000000,8379.73053236
1633291199999,2021-10-03 19:59,8812.63922338,11746.0952671544000000,8379.73053236
1633305599999,2021-10-03 23:59,8812.63922338,11607.6845813894000000,8379.73053236
1633319999999,2021-10-04 03:59,8812.63922338,11431.5929560826000000,8379.73053236
1633334399999,2021-10-04 07:59,8812.63922338,11520.6357591476000000,8379.73053236
1633348799999,2021-10-04 11:59,8812.63922338,11459.7832211990000000,8379.73053236
1633363199999,2021-10-04 15:59,8812.63922338,11501.2955900762000000,8379.73053236
1633377599999,2021-10-04 19:59,8812.63922338,11891.8485224000000000,8379.73053236
1633391999999,2021-10-04 23:59,8812.63922338,11854.5071375636000000,8379.73053236
1633406399999,2021-10-05 03:59,8812.63922338,11874.1916777192000000,8379.73053236
1633420799999,2021-10-05 07:59,8812.63922338,11915.0899582994000000,8379.73053236
1633435199999,2021-10-05 11:59,8812.63922338,12011.5499847164000000,8379.73053236
1633449599999,2021-10-05 15:59,8812.63922338,11991.4440114158000000,8379.73053236
1633463999999,2021-10-05 19:59,8812.63922338,12327.7572938834000000,8379.73053236
1633478399999,2021-10-05 23:59,8812.63922338,12395.6393366906000000,8379.73053236
1633492799999,2021-10-06 03:59,8812.63922338,12405.7103847614000000,8379.73053236
1633507199999,2021-10-06 07:59,8812.63922338,12390.3413200106000000,8379.73053236
1633521599999,2021-10-06 11:59,8812.63922338,12355.8006594464000000,8379.73053236
1633535999999,2021-10-06 15:59,8812.63922338,13241.4436177586000000,8379.73053236
1633550399999,2021-10-06 19:59,8812.63922338,13257.2895040106000000,8379.73053236
1633564799999,2021-10-06 23:59,8812.63922338,13321.1089313000000000,8379.73053236
1633579199999,2021-10-07 03:59,8742.5956985252000000,13199.7217364036000000,8379.73053236
1633593599999,2021-10-07 07:59,8736.0317806136000000,13186.4718783248000000,8358.7700517840000000
1633607999999,2021-10-07 11:59,8682.3011853932000000,13078.0118441276000000,8290.0208058480000000
1633622399999,2021-10-07 15:59,8633.9188351742000000,12980.3477230106000000,8228.1147338880000000
1633636799999,2021-10-07 19:59,8641.4073325808000000,12995.4639278744000000,8237.6963986320000000
1633651199999,2021-10-07 23:59,8620.2267076076000000,12952.7089332668000000,8210.5954147440000000
1633665599999,2021-10-08 03:59,8623.8057250076000000,12959.9335014668000000,8215.1748307440000000
1633679999999,2021-10-08 07:59,8744.7967942262000000,13204.1648458466000000,8369.9850415680000000
1633694399999,2021-10-08 11:59,8794.1073029576000000,13303.7025383168000000,8433.0787087440000000
1633708799999,2021-10-08 15:59,8684.6036865872000000,13082.6596496696000000,8292.9668968080000000
1633723199999,2021-10-08 19:59,8727.7475483384000000,13169.7494111312000000,8348.1702302160000000
1633737599999,2021-10-08 23:59,8640.0556570094000000,12992.7354492842000000,8235.9669058560000000
1633751999999,2021-10-09 03:59,8712.7276053164000000,13139.4303065852000000,8328.9519477360000000
1633766399999,2021-10-09 07:59,8755.3143333590000000,13225.3954435970000000,8383.4424187200000000
1633780799999,2021-10-09 11:59,8740.4172699344000000,13195.3243825592000000,8364.3813628560000000
1633795199999,2021-10-09 15:59,8762.4413500082000000,13239.7819670726000000,8392.5615624480000000
1633809599999,2021-10-09 19:59,8724.2079001298000000,13162.6043131814000000,8343.6411877920000000
1633823999999,2021-10-09 23:59,8759.1522330176000000,13233.1425888968000000,8388.3530791440000000
1633838399999,2021-10-10 03:59,8771.0142896870000000,13257.0872161010000000,8403.5307902400000000
1633852799999,2021-10-10 07:59,8844.9400870898000000,13406.3130804614000000,8498.1201541920000000
1633867199999,2021-10-10 11:59,8782.4480572742000000,13280.1673033106000000,8418.1604978880000000
1633881599999,2021-10-10 15:59,8809.6509755258000000,13335.0788380094000000,8452.9671124320000000
1633895999999,2021-10-10 19:59,8818.8657523250000000,13353.6796929350000000,8464.7575821600000000
1633910399999,2021-10-10 23:59,8724.4691684000000000,13163.1317066600000000,8343.9754851600000000
1633924799999,2021-10-11 03:59,8944.9473772922000000,13608.1867814846000000,8626.0812490080000000
1633939199999,2021-10-11 07:59,8978.6700722408000000,13676.2590712544000000,8669.2300330320000000
1633953599999,2021-10-11 11:59,8933.0674255358000000,13584.2060314394000000,8610.8806408320000000
1633967999999,2021-10-11 15:59,9062.2305844844000000,13844.9334732092000000,8776.1471848560000000
1633982399999,2021-10-11 19:59,9062.0098784114000000,13844.4879581702000000,8775.8647875360000000
1633996799999,2021-10-11 23:59,9059.9841545630000000,13840.3988525690000000,8773.2728380800000000
1634011199999,2021-10-12 03:59,8969.3157137630000000,13657.3764581690000000,8657.2609660800000000
1634025599999,2021-10-12 07:59,9044.6468719982000000,13809.4391696426000000,8753.6485140480000000
1634039999999,2021-10-12 11:59,9032.4006674612000000,13784.7191054516000000,8737.9792789680000000
1634054399999,2021-10-12 15:59,8920.6231820360000000,13559.0862078080000000,8594.9580114000000000
1634068799999,2021-10-12 19:59,8804.4936114524000000,13324.6682352332000000,8446.3681739760000000
1634083199999,2021-10-12 23:59,8884.0849933994000000,13485.3305910542000000,8548.2067534560000000
1634097599999,2021-10-13 03:59,8917.5905612924000000,13552.9645903532000000,8591.0777195760000000
1634111999999,2021-10-13 07:59,8718.9348144938000000,13151.9601160334000000,8336.8941815520000000
1634126399999,2021-10-13 11:59,8790.2980354382000000,13296.0131895626000000,8428.2046836480000000
1634140799999,2021-10-13 15:59,8904.5951491130000000,13526.7321832190000000,8574.4498600800000000
1634155199999,2021-10-13 19:59,9034.7425378466000000,13789.4463812438000000,8740.9757435040000000
1634169599999,2021-10-13 23:59,9047.5351390400000000,13815.2693961800000000,8757.3441027600000000
1634183999999,2021-10-14 03:59,9130.9250514542000000,13983.5994270506000000,8864.0429690880000000
1634198399999,2021-10-14 07:59,9047.5709292140000000,13815.3416418620000000,8757.3898969200000000
1634212799999,2021-10-14 11:59,9078.0068931836000000,13876.7793698348000000,8796.3332505840000000
1634227199999,2021-10-14 15:59,9043.2773013398000000,13806.6745682114000000,8751.8961241920000000
1634241599999,2021-10-14 19:59,9103.1435253896000000,13927.5199204928000000,8828.4960156240000000
1634255999999,2021-10-14 23:59,9045.2612699852000000,13810.6793871836000000,8754.4346471280000000
1634270399999,2021-10-15 03:59,9293.8562395718000000,14312.4906697874000000,9072.5163030720000000
1634284799999,2021-10-15 07:59,9269.9710704500000000,14264.2763098100000000,9041.9548071600000000
1634299199999,2021-10-15 11:59,9305.3424994142000000,14335.6767173306000000,9087.2131754880000000
1634313599999,2021-10-15 15:59,9366.2299364288000000,14458.5834797384000000,9165.1197269520000000
1634327999999,2021-10-15 19:59,9534.2003810456000000,14797.6469145008000000,9380.0408786640000000
1634342399999,2021-10-15 23:59,9561.1742421836000000,14852.0960768348000000,9414.5544105840000000
1634356799999,2021-10-16 03:59,9559.2141336542000000,14848.1394216506000000,9412.0464170880000000
1634371199999,2021-10-16 07:59,9568.5159998768000000,14866.9160744024000000,9423.9483192720000000
1634385599999,2021-10-16 11:59,9552.2076105908000000,14833.9961253044000000,9403.0814470320000000
1634399999999,2021-10-16 15:59,9473.9201839832000000,14675.9659204976000000,9302.9113014480000000
1634414399999,2021-10-16 19:59,9461.1908120972000000,14650.2705395996000000,9286.6238452080000000
1634428799999,2021-10-16 23:59,9466.1095750106000000,14660.1995044958000000,9292.9174892640000000
1634443199999,2021-10-17 03:59,9494.7751183730000000,14718.0634793990000000,9329.5955584800000000
1634457599999,2021-10-17 07:59,9400.9678793132000000,14528.7051386876000000,9209.5675386480000000
1634471999999,2021-10-17 11:59,9473.7829883162000000,14675.6889787166000000,9302.7357571680000000
1634486399999,2021-10-17 15:59,9452.8135253696000000,14633.3602336328000000,9275.9049588240000000
1634500799999,2021-10-17 19:59,9423.6278314784000000,14574.4462881512000000,9238.5613478160000000
1634515199999,2021-10-17 23:59,9543.9842216114000000,14817.3964757702000000,9392.5594755360000000
1634529599999,2021-10-18 03:59,9615.0324890246000000,14960.8137872978000000,9483.4669890240000000
1634543999999,2021-10-18 07:59,9586.5852657236000000,14903.3905110548000000,9447.0682641840000000
1634558399999,2021-10-18 11:59,9472.9657793432000000,14674.0393689776000000,9301.6901238480000000
1634572799999,2021-10-18 15:59,9600.6162069374000000,14931.7132265882000000,9465.0211013760000000
1634587199999,2021-10-18 19:59,9532.8057572654000000,14794.8317410922000000,9378.2564328960000000
1634601599999,2021-10-18 23:59,9601.4286438872000000,14933.3532035696000000,9466.0606288080000000
1634615999999,2021-10-19 03:59,9670.5060657188000000,15072.7921862084000000,9554.4464105520000000
1634630399999,2021-10-19 07:59,9635.6941564748000000,15002.5212195164000000,9509.9039575920000000
1634644799999,2021-10-19 11:59,9615.5717276462000000,14961.9022889066000000,9484.1569543680000000
1634659199999,2021-10-19 15:59,9647.4965628542000000,15026.3454372506000000,9525.0053450880000000
1634673599999,2021-10-19 19:59,9859.9899839270000000,15455.2825004210000000,9796.8944318400000000
1634687999999,2021-10-19 23:59,9872.3304359222000000,15480.1928115746000000,9812.6842582080000000
1634702399999,2021-10-20 03:59,9820.3249270886000000,15375.2150192498000000,9746.1422907840000000
1634716799999,2021-10-20 07:59,9838.8523071626000000,15412.6142006318000000,9769.8484009440000000
1634731199999,2021-10-20 11:59,9813.9339950180000000,15362.3143486340000000,9737.9649802800000000
1634745599999,2021-10-20 15:59,10181.9440731614000000,16105.1757574202000000,10208.8403775360000000
1634759999999,2021-10-20 19:59,10124.8897637822000000,15990.0065075546000000,10135.8383806080000000
1634774399999,2021-10-20 23:59,10077.6252599978000000,15894.5988599054000000,10075.3626129120000000
1634788799999,2021-10-21 03:59,9966.3905922116000000,15670.0616884388000000,9933.0358901040000000
1634803199999,2021-10-21 07:59,9970.1700345860000000,15677.6908324580000000,9937.8717534000000000
1634817599999,2021-10-21 11:59,9937.6248363620000000,15611.9954256260000000,9896.2295972400000000
1634831999999,2021-10-21 15:59,9716.1194494760000000,15164.8668997280000000,9612.8095410000000000
1634846399999,2021-10-21 19:59,9695.9421423806000000,15124.1371924058000000,9586.9923200640000000
1634860799999,2021-10-21 23:59,9623.2976332070000000,14977.4977234610000000,9494.0423870400000000
1634875199999,2021-10-22 03:59,9747.9369141620000000,15229.0933110260000000,9653.5205492400000000
1634889599999,2021-10-22 07:59,9763.8551905514000000,15261.2257821902000000,9673.8882651360000000
1634903999999,2021-10-22 11:59,9764.5077647240000000,15262.5430617920000000,9674.7232453200000000
1634918399999,2021-10-22 15:59,9444.0831089252000000,14615.7371036036000000,9264.7342367280000000
